id_danio,fecha,afectados,fallecidos,desaparecidos,heridos,viv_destr,viv_afect,id_sismo,id_lugar
2749,2020-09-16,69,0,0.0,0,1,4,21649,23
2750,2020-09-16,100,0,0.0,0,1,4,21650,23
2751,2020-09-16,51,0,0.0,0,15,5,21651,23
2752,2020-09-17,206,6,0.0,39,2,4,21652,23
2753,2020-09-17,40,0,0.0,0,1,9,21653,23
2754,2020-09-17,24,0,0.0,0,0,0,21654,23
2755,2020-09-18,13,0,0.0,0,0,4,21655,23
2756,2020-09-19,29,0,0.0,0,1,6,21656,23
2757,2020-09-20,38,0,0.0,0,1,4,21657,23
2758,2020-09-20,371,0,0.0,0,2,82,21658,23
2759,2020-09-20,100,0,0.0,0,1,4,21659,23
2760,2020-09-21,25,0,0.0,0,0,54,21660,23
2761,2020-09-21,48,0,0.0,0,2,19,21661,23
2762,2020-09-22,473,0,0.0,0,64,27,21662,23
2763,2020-09-23,51,0,0.0,0,15,5,21663,23
2764,2020-09-23,51,0,0.0,0,15,5,21664,23
2765,2020-09-25,40,0,0.0,0,1,9,21665,23
2766,2020-09-25,40,0,0.0,0,1,9,21666,23
2767,2020-09-25,12,0,0.0,0,3,2,21667,23
2768,2020-09-25,13,0,0.0,0,0,3,21668,23
2769,2020-09-26,10,0,0.0,0,1,4,21669,23
2770,2020-09-27,15,0,0.0,0,7,2,21670,23
2771,2020-09-27,12,0,0.0,0,1,4,21671,23
2772,2020-09-27,85,0,0.0,0,1,30,21672,23
2773,2020-09-29,48,0,0.0,0,2,19,21673,23
2774,2020-10-01,69,0,0.0,0,1,4,21674,23
2775,2020-10-02,29,0,0.0,0,1,6,21675,23
2776,2020-10-02,90,0,0.0,0,4,18,21676,23
2777,2020-10-02,18,0,0.0,0,5,1,21677,23
2778,2020-10-02,40,0,0.0,0,1,9,21678,23
2779,2020-10-02,12,0,0.0,0,3,2,21679,23
2780,2020-10-02,18,0,0.0,0,3,3,21680,23
2781,2020-10-02,19,0,0.0,0,4,9,21681,23
2782,2020-10-03,10,0,0.0,0,1,4,21682,23
2783,2020-10-04,16,0,0.0,0,3,3,21683,23
2784,2020-10-05,15,0,0.0,0,3,5,21684,23
2785,2020-10-05,172,0,0.0,0,2,26,21685,23
2786,2020-10-06,27,0,0.0,0,1,6,21686,23
2787,2020-10-08,124,2,0.0,1,6,3,21687,23
2788,2020-10-08,431,0,0.0,0,107,23,21688,23
2789,2020-10-09,135,0,0.0,2,0,4,21689,23
2790,2020-10-09,38,0,0.0,0,1,4,21690,23
2791,2020-10-10,25,0,0.0,0,0,54,21691,23
2792,2020-10-11,38,0,0.0,0,1,3,21692,23
2793,2020-10-12,34,0,0.0,0,0,14,21693,23
2794,2020-10-12,27,0,0.0,0,1,6,21694,23
2795,2020-10-12,456,2,0.0,1,26,51,21695,23
2796,2020-10-12,162,0,0.0,0,20,16,21696,23
2797,2020-10-13,159,2,0.0,15,1,2,21697,23
2798,2020-10-13,184,0,0.0,0,0,22,21698,23
2799,2020-10-13,330,2,0.0,6,15,72,21699,23
2800,2020-10-14,431,0,0.0,0,107,23,21700,23
2801,2020-10-17,100,0,0.0,0,1,4,21701,23
2802,2020-10-17,9,0,0.0,0,1,4,21702,23
2803,2020-10-17,11,0,0.0,0,1,4,21703,23
2804,2020-10-18,16,0,0.0,0,1,6,21704,23
2805,2020-10-18,29,0,0.0,0,1,6,21705,23
2806,2020-10-18,535,0,0.0,0,11,219,21706,23
2807,2020-10-18,44,0,0.0,0,1,15,21707,23
2808,2020-10-19,15,0,0.0,0,3,4,21708,23
2809,2020-10-19,5,0,0.0,0,0,7,21709,23
2810,2020-10-19,29,0,0.0,0,1,6,21710,23
2811,2020-10-20,29,0,0.0,0,1,6,21711,23
2812,2020-10-20,37,0,0.0,0,1,7,21712,23
2813,2020-10-20,34,0,0.0,0,0,11,21713,23
2814,2020-10-22,473,0,0.0,0,64,27,21714,23
2815,2020-10-22,169,5,0.0,2,14,4,21715,23
2816,2020-10-22,32,0,0.0,0,3,5,21716,23
2817,2020-10-23,69,0,0.0,0,1,4,21717,23
2818,2020-10-24,11,0,0.0,0,1,4,21718,23
2819,2020-10-25,6,0,0.0,0,1,6,21719,23
2820,2020-10-25,22,0,0.0,0,1,7,21720,23
2821,2020-10-25,33,0,0.0,0,0,12,21721,23
2822,2020-10-25,15,0,0.0,0,1,4,21722,23
2823,2020-10-25,40,0,0.0,0,1,9,21723,23
2824,2020-10-25,38,0,0.0,0,1,4,21724,23
2825,2020-10-26,164,5,0.0,14,1,4,21725,23
2826,2020-10-26,51,0,0.0,0,15,5,21726,23
2827,2020-10-27,125,0,0.0,2,17,17,21727,23
2828,2020-10-27,10,0,0.0,0,1,3,21728,23
2829,2020-10-27,3128,1,0.0,34,90,1202,21729,23
2830,2020-10-27,24,0,0.0,0,0,31,21730,23
2831,2020-10-27,135,0,0.0,0,0,4,21731,23
2832,2020-10-27,168,5,0.0,2,14,4,21732,23
2833,2020-10-28,40,0,0.0,0,1,9,21733,23
2834,2020-10-28,47,0,0.0,0,0,11,21734,23
2835,2020-10-28,193,0,0.0,0,0,14,21735,23
2836,2020-10-29,27,0,0.0,0,1,6,21736,23
2837,2020-10-29,138,0,0.0,0,17,17,21737,23
2838,2020-10-30,248,0,0.0,0,9,100,21738,23
2839,2020-10-30,48,0,0.0,0,0,7,21739,23
2840,2020-11-01,206,6,0.0,39,2,4,21740,23
2841,2020-11-01,79,0,0.0,0,5,84,21741,23
2842,2020-11-01,10,0,0.0,0,1,3,21742,23
2843,2020-11-02,5,0,0.0,0,0,7,21743,23
2844,2020-11-03,431,0,0.0,0,107,23,21744,23
2845,2020-11-03,24,0,0.0,0,0,31,21745,23
2846,2020-11-04,555,0,0.0,0,93,189,21746,23
2847,2020-11-06,79,0,0.0,0,5,84,21747,23
2848,2020-11-06,182,1,0.0,0,6,11,21748,23
2849,2020-11-06,184,0,0.0,0,0,22,21749,23
2850,2020-11-06,10,0,0.0,0,1,3,21750,23
2851,2020-11-08,428,0,0.0,0,45,19,21751,23
2852,2020-11-09,69,0,0.0,0,1,4,21752,23
2853,2020-11-09,12,0,0.0,0,1,4,21753,23
2854,2020-11-09,16,0,0.0,0,1,5,21754,23
2855,2020-11-10,33,0,0.0,0,0,11,21755,23
2856,2020-11-10,34,0,0.0,0,1,11,21756,23
2857,2020-11-11,37,0,0.0,0,1,7,21757,23
2858,2020-11-11,69,0,0.0,0,1,4,21758,23
2859,2020-11-12,38,0,0.0,0,1,2,21759,23
2860,2020-11-12,50,0,0.0,2,1,4,21760,23
2861,2020-11-12,14,0,0.0,0,1,4,21761,23
2862,2020-11-12,37,0,0.0,0,1,7,21762,23
2863,2020-11-12,184,0,0.0,0,0,22,21763,23
2864,2020-11-12,21,0,0.0,0,4,9,21764,23
2865,2020-11-12,81,0,0.0,1,1,5,21765,23
2866,2020-11-12,14,0,0.0,0,2,4,21766,23
2867,2020-11-13,614,0,0.0,0,125,26,21767,23
2868,2020-11-13,52,0,0.0,4,1,18,21768,23
2869,2020-11-14,10,0,0.0,0,1,4,21769,23
2870,2020-11-15,79,0,0.0,0,5,84,21770,23
2871,2020-11-15,38,0,0.0,0,1,4,21771,23
2872,2020-11-15,1014,0,0.0,0,103,284,21772,23
2873,2020-11-15,135,0,0.0,0,0,4,21773,23
2874,2020-11-15,32,0,0.0,0,5,7,21774,23
2875,2020-11-16,32,0,0.0,0,5,7,21775,23
2876,2020-11-17,15,0,0.0,0,1,4,21776,23
2877,2020-11-18,138,0,0.0,0,18,17,21777,23
2878,2020-11-18,178,0,0.0,0,0,2,21778,23
2879,2020-11-18,568,0,0.0,0,104,172,21779,23
2880,2020-11-19,29,0,0.0,0,1,6,21780,23
2881,2020-11-20,164,5,0.0,14,1,4,21781,23
2882,2020-11-20,152,4,0.0,2,20,30,21782,23
2883,2020-11-20,125,0,0.0,1,17,17,21783,23
2884,2020-11-21,40,0,0.0,0,1,9,21784,23
2885,2020-11-21,384,0,0.0,0,45,14,21785,23
2886,2020-11-21,18,0,0.0,0,1,3,21786,23
2887,2020-11-21,38,0,0.0,0,1,4,21787,23
2888,2020-11-23,473,0,0.0,0,64,27,21788,23
2889,2020-11-23,40,0,0.0,0,1,9,21789,23
2890,2020-11-23,16,0,0.0,0,1,6,21790,23
2891,2020-11-23,22,0,0.0,0,1,7,21791,23
2892,2020-11-23,33,0,0.0,0,0,11,21792,23
2893,2020-11-24,52,0,0.0,4,1,18,21793,23
2894,2020-11-24,1,0,0.0,0,0,1,21794,23
2895,2020-11-24,37,0,0.0,0,1,9,21795,23
2896,2020-11-26,38,0,0.0,0,1,4,21796,23
2897,2020-11-26,29,0,0.0,0,1,6,21797,23
2898,2020-11-26,29,0,0.0,0,1,4,21798,23
2899,2020-11-27,50,0,0.0,0,1,15,21799,23
2900,2020-11-27,21,0,0.0,0,4,9,21800,23
2901,2020-11-27,85,0,0.0,0,1,30,21801,23
2902,2020-11-27,19,0,0.0,0,4,9,21802,23
2903,2020-11-28,38,0,0.0,0,1,4,21803,23
2904,2020-11-28,14,0,0.0,0,2,4,21804,23
2905,2020-11-28,81,0,0.0,1,1,5,21805,23
2906,2020-11-28,14,0,0.0,0,2,4,21806,23
2907,2020-11-29,40,0,0.0,0,7,13,21807,23
2908,2020-11-30,22,0,0.0,0,6,3,21808,23
2909,2020-11-30,14,0,0.0,0,2,4,21809,23
2910,2020-12-01,27,0,0.0,0,1,6,21810,23
2911,2020-12-01,37,0,0.0,0,1,9,21811,23
2912,2020-12-02,19,0,0.0,0,4,9,21812,23
2913,2020-12-02,70,0,0.0,0,18,7,21813,23
2914,2020-12-02,18,0,0.0,0,1,3,21814,23
2915,2020-12-03,12,0,0.0,0,1,4,21815,23
2916,2020-12-03,14,0,0.0,0,1,4,21816,23
2917,2020-12-04,62,2,0.0,1,6,3,21817,23
2918,2020-12-05,18,0,0.0,0,7,4,21818,23
2919,2020-12-06,34,0,0.0,2,0,8,21819,23
2920,2020-12-07,473,0,0.0,0,64,27,21820,23
2921,2020-12-07,37,0,0.0,0,1,9,21821,23
2922,2020-12-08,20,0,0.0,0,3,5,21822,23
2923,2020-12-08,431,0,0.0,0,107,23,21823,23
2924,2020-12-09,14,0,0.0,0,2,4,21824,23
2925,2020-12-10,10,0,0.0,0,1,3,21825,23
2926,2020-12-10,11,0,0.0,0,1,4,21826,23
2927,2020-12-11,79,0,0.0,0,5,84,21827,23
2928,2020-12-11,85,0,0.0,0,1,30,21828,23
2929,2020-12-12,14,0,0.0,0,2,4,21829,23
2930,2020-12-12,3168,1,0.0,34,92,1205,21830,23
2931,2020-12-12,18,0,0.0,0,7,4,21831,23
2932,2020-12-12,10,0,0.0,0,1,4,21832,23
2933,2020-12-13,27,0,0.0,0,1,6,21833,23
2934,2020-12-13,384,0,0.0,0,45,14,21834,23
2935,2020-12-13,79,0,0.0,0,5,84,21835,23
2936,2020-12-14,12,0,0.0,0,0,3,21836,23
2937,2020-12-15,20,0,0.0,0,3,5,21837,23
2938,2020-12-15,22,0,0.0,0,1,7,21838,23
2939,2020-12-16,6,0,0.0,0,1,0,21839,23
2940,2020-12-16,248,0,0.0,0,9,100,21840,23
2941,2020-12-17,166,5,0.0,14,2,4,21841,23
2942,2020-12-17,392,0,0.0,0,60,119,21842,23
2943,2020-12-17,40,0,0.0,0,1,9,21843,23
2944,2020-12-17,49,0,0.0,0,1,17,21844,23
2945,2020-12-18,392,0,0.0,0,60,119,21845,23
2946,2020-12-18,15,0,0.0,0,1,4,21846,23
2947,2020-12-19,29,0,0.0,0,1,6,21847,23
2948,2020-12-19,473,0,0.0,0,64,27,21848,23
2949,2020-12-20,35,0,0.0,0,6,7,21849,23
2950,2020-12-21,6,0,0.0,0,1,1,21850,23
2951,2020-12-22,135,0,0.0,0,0,4,21851,23
2952,2020-12-22,43,0,0.0,0,1,4,21852,23
2953,2020-12-22,29,0,0.0,0,1,6,21853,23
2954,2020-12-23,473,0,0.0,0,64,27,21854,23
2955,2020-12-23,37,0,0.0,0,1,9,21855,23
2956,2020-12-24,568,0,0.0,0,104,172,21856,23
2957,2020-12-24,19,0,0.0,0,4,9,21857,23
2958,2020-12-25,124,2,0.0,1,6,3,21858,23
2959,2020-12-25,50,0,0.0,2,1,4,21859,23
2960,2020-12-25,123,0,0.0,0,27,32,21860,23
2961,2020-12-25,1,0,0.0,0,0,0,21861,23
2962,2020-12-26,32,0,0.0,0,5,7,21862,23
2963,2020-12-26,40,0,0.0,0,1,9,21863,23
2964,2020-12-26,3,0,0.0,0,0,1,21864,23
2965,2020-12-27,49,0,0.0,2,0,6,21865,23
2966,2020-12-27,38,0,0.0,0,1,9,21866,23
2967,2020-12-27,79,0,0.0,0,5,84,21867,23
2968,2020-12-29,384,0,0.0,0,45,14,21868,23
2969,2020-12-29,61,0,0.0,0,1,4,21869,23
2970,2020-12-30,169,5,0.0,2,14,4,21870,23
2971,2020-12-30,12,0,0.0,0,1,4,21871,23
2972,2020-12-30,15,0,0.0,0,1,4,21872,23
2973,2020-12-31,12,0,0.0,0,1,4,21873,23
2974,2020-12-31,21,0,0.0,0,4,9,21874,23
2975,2020-12-31,29,0,0.0,0,1,6,21875,23
2976,2020-12-31,25,0,0.0,0,1,54,21876,23
2977,2021-01-01,95,0,0.0,0,7,72,21877,23
2978,2021-01-01,61,0,0.0,0,1,4,21878,23
2979,2021-01-03,69,0,0.0,0,1,4,21879,23
2980,2021-01-03,556,0,0.0,0,77,32,21880,23
2981,2021-01-03,4,0,0.0,0,1,4,21881,23
2982,2021-01-03,27,0,0.0,0,1,6,21882,23
2983,2021-01-04,74,0,0.0,0,1,22,21883,23
2984,2021-01-06,1,0,0.0,0,0,0,21884,23
2985,2021-01-06,392,0,0.0,0,60,119,21885,23
2986,2021-01-07,152,0,0.0,0,0,4,21886,23
2987,2021-01-08,19,0,0.0,0,4,9,21887,23
2988,2021-01-08,15,0,0.0,0,1,4,21888,23
2989,2021-01-09,43,0,0.0,0,1,4,21889,23
2990,2021-01-11,29,0,0.0,0,1,4,21890,23
2991,2021-01-11,13,0,0.0,1,0,3,21891,23
2992,2021-01-11,10,0,0.0,0,1,4,21892,23
2993,2021-01-12,22,0,0.0,0,1,7,21893,23
2994,2021-01-13,15,0,0.0,0,3,4,21894,23
2995,2021-01-15,15,0,0.0,0,3,5,21895,23
2996,2021-01-15,91,0,0.0,0,0,27,21896,23
2997,2021-01-15,13,0,0.0,0,0,4,21897,23
2998,2021-01-16,18,0,0.0,0,6,1,21898,23
2999,2021-01-16,49,0,0.0,0,14,3,21899,23
3000,2021-01-17,250,0,0.0,1,0,16,21900,23
3001,2021-01-17,33,0,0.0,0,0,11,21901,23
3002,2021-01-17,555,0,0.0,0,93,189,21902,23
3003,2021-01-17,51,0,0.0,0,15,5,21903,23
3004,2021-01-18,32,0,0.0,0,1,5,21904,23
3005,2021-01-19,5,0,0.0,0,1,6,21905,23
3006,2021-01-19,10,0,0.0,0,1,4,21906,23
3007,2021-01-20,51,0,0.0,0,15,5,21907,23
3008,2021-01-20,168,5,0.0,2,14,4,21908,23
3009,2021-01-20,47,0,0.0,0,0,11,21909,23
3010,2021-01-20,213,0,0.0,0,5,6,21910,23
3011,2021-01-20,9,0,0.0,0,1,7,21911,23
3012,2021-01-20,75,0,0.0,0,3,22,21912,23
3013,2021-01-21,555,0,0.0,0,50,115,21913,23
3014,2021-01-21,521,0,0.0,0,41,33,21914,23
3015,2021-01-21,15,0,0.0,0,1,4,21915,23
3016,2021-01-21,2428,1,0.0,15,98,779,21916,23
3017,2021-01-23,74,0,0.0,0,1,22,21917,23
3018,2021-01-24,16,0,0.0,0,1,6,21918,23
3019,2021-01-25,21,0,0.0,0,4,9,21919,23
3020,2021-01-28,42,0,0.0,0,1,4,21920,23
3021,2021-01-29,33,0,0.0,0,0,11,21921,23
3022,2021-01-29,169,5,0.0,2,14,4,21922,23
3023,2021-01-29,159,2,0.0,15,1,2,21923,23
3024,2021-01-30,14,0,0.0,0,0,4,21924,23
3025,2021-01-30,18,0,0.0,0,7,4,21925,23
3026,2021-01-30,325,0,0.0,0,33,55,21926,23
3027,2021-01-31,50,0,0.0,2,1,4,21927,23
3028,2021-02-01,32,0,0.0,0,5,7,21928,23
3029,2021-02-01,108,0,0.0,0,0,12,21929,23
3030,2021-02-01,122,1,0.0,0,2,2,21930,23
3031,2021-02-01,33,0,0.0,0,0,11,21931,23
3032,2021-02-02,10,0,0.0,0,1,4,21932,23
3033,2021-02-02,178,0,0.0,0,0,2,21933,23
3034,2021-02-02,43,0,0.0,0,1,4,21934,23
3035,2021-02-02,29,0,0.0,0,5,5,21935,23
3036,2021-02-03,10,0,0.0,0,1,3,21936,23
3037,2021-02-03,78,0,0.0,0,2,103,21937,23
3038,2021-02-03,29,0,0.0,0,1,6,21938,23
3039,2021-02-04,14,0,0.0,0,2,4,21939,23
3040,2021-02-05,14,0,0.0,0,1,4,21940,23
3041,2021-02-05,173,0,0.0,0,16,7,21941,23
3042,2021-02-06,0,0,0.0,0,0,0,21942,23
3043,2021-02-07,79,0,0.0,0,5,84,21943,23
3044,2021-02-08,7,0,0.0,0,1,3,21944,23
3045,2021-02-09,12,0,0.0,0,0,4,21945,23
3046,2021-02-09,63,0,0.0,0,5,7,21946,23
3047,2021-02-10,204,5,0.0,39,2,4,21947,23
3048,2021-02-10,37,0,0.0,0,1,9,21948,23
3049,2021-02-11,10,0,0.0,0,1,3,21949,23
3050,2021-02-12,168,5,0.0,2,14,4,21950,23
3051,2021-02-12,61,0,0.0,0,1,4,21951,23
3052,2021-02-13,392,0,0.0,0,60,119,21952,23
3053,2021-02-13,1101,0,0.0,14,8,325,21953,23
3054,2021-02-13,79,0,0.0,0,5,84,21954,23
3055,2021-02-15,33,0,0.0,0,0,12,21955,23
3056,2021-02-15,97,0,0.0,4,5,31,21956,23
3057,2021-02-15,206,6,0.0,39,2,4,21957,23
3058,2021-02-15,27,0,0.0,0,1,6,21958,23
3059,2021-02-15,21,0,0.0,0,0,7,21959,23
3060,2021-02-15,213,0,0.0,0,30,49,21960,23
3061,2021-02-16,1014,0,0.0,0,103,284,21961,23
3062,2021-02-16,29,0,0.0,0,1,6,21962,23
3063,2021-02-17,29,0,0.0,0,1,6,21963,23
3064,2021-02-18,1,0,0.0,0,0,2,21964,23
3065,2021-02-19,29,0,0.0,0,1,6,21965,23
3066,2021-02-20,2,0,0.0,0,0,0,21966,23
3067,2021-02-21,18,0,0.0,0,6,1,21967,23
3068,2021-02-21,18,0,0.0,0,3,5,21968,23
3069,2021-02-22,9,0,0.0,0,1,4,21969,23
3070,2021-02-22,250,0,0.0,0,0,15,21970,23
3071,2021-02-22,124,2,0.0,1,6,3,21971,23
3072,2021-02-22,18,0,0.0,0,3,5,21972,23
3073,2021-02-23,10,0,0.0,0,1,4,21973,23
3074,2021-02-24,12,0,0.0,0,1,4,21974,23
3075,2021-02-25,14,0,0.0,0,0,3,21975,23
3076,2021-02-26,29,0,0.0,0,1,6,21976,23
3077,2021-02-26,24,0,0.0,0,0,7,21977,23
3078,2021-02-28,19,0,0.0,0,4,9,21978,23
3079,2021-02-28,33,0,0.0,0,5,4,21979,23
3080,2021-03-01,6,0,0.0,0,1,1,21980,23
3081,2021-03-01,25,0,0.0,0,0,54,21981,23
3082,2021-03-02,29,0,0.0,0,1,6,21982,23
3083,2021-03-02,14,0,0.0,0,2,4,21983,23
3084,2021-03-02,40,0,0.0,0,1,9,21984,23
3085,2021-03-03,58,0,0.0,1,0,6,21985,23
3086,2021-03-03,69,0,0.0,0,1,4,21986,23
3087,2021-03-04,12,0,0.0,0,1,4,21987,23
3088,2021-03-05,18,0,0.0,0,7,4,21988,23
3089,2021-03-05,21,0,0.0,0,0,7,21989,23
3090,2021-03-06,7,0,0.0,0,2,0,21990,23
3091,2021-03-06,32,0,0.0,0,5,7,21991,23
3092,2021-03-06,27,0,0.0,0,1,6,21992,23
3093,2021-03-06,94,2,0.0,1,6,3,21993,23
3094,2021-03-06,473,0,0.0,0,64,27,21994,23
3095,2021-03-06,78,0,0.0,0,5,83,21995,23
3096,2021-03-06,392,0,0.0,0,60,119,21996,23
3097,2021-03-06,15,0,0.0,0,1,4,21997,23
3098,2021-03-06,79,0,0.0,0,5,84,21998,23
3099,2021-03-07,79,0,0.0,0,5,84,21999,23
3100,2021-03-07,40,0,0.0,0,1,9,22000,23
3101,2021-03-07,40,0,0.0,0,1,9,22001,23
3102,2021-03-07,19,0,0.0,0,4,9,22002,23
3103,2021-03-07,51,0,0.0,0,15,5,22003,23
3104,2021-03-07,27,0,0.0,0,1,6,22004,23
3105,2021-03-07,242,0,0.0,0,0,0,22005,23
3106,2021-03-07,79,0,0.0,0,5,84,22006,23
3107,2021-03-09,19,0,0.0,0,4,14,22007,23
3108,2021-03-09,78,1,0.0,1,7,50,22008,23
3109,2021-03-10,27,0,0.0,0,1,6,22009,23
3110,2021-03-11,5,0,0.0,0,1,4,22010,23
3111,2021-03-11,10,0,0.0,0,1,3,22011,23
3112,2021-03-11,27,0,0.0,0,1,6,22012,23
3113,2021-03-12,21,0,0.0,0,4,9,22013,23
3114,2021-03-12,15,0,0.0,0,1,4,22014,23
3115,2021-03-12,51,0,0.0,0,15,5,22015,23
3116,2021-03-13,14,0,0.0,0,1,4,22016,23
3117,2021-03-13,79,0,0.0,0,5,84,22017,23
3118,2021-03-14,2392,1,0.0,3,265,948,22018,23
3119,2021-03-14,43,0,0.0,0,1,4,22019,23
3120,2021-03-15,248,0,0.0,0,9,100,22020,23
3121,2021-03-16,52,0,0.0,4,1,18,22021,23
3122,2021-03-16,15,0,0.0,0,1,4,22022,23
3123,2021-03-16,16,0,0.0,0,1,6,22023,23
3124,2021-03-19,135,0,0.0,1,0,4,22024,23
3125,2021-03-19,33,0,0.0,0,0,11,22025,23
3126,2021-03-20,32,0,0.0,0,5,7,22026,23
3127,2021-03-21,392,0,0.0,0,60,119,22027,23
3128,2021-03-22,85,0,0.0,0,1,30,22028,23
3129,2021-03-23,16,0,0.0,0,1,6,22029,23
3130,2021-03-23,4,0,0.0,0,0,1,22030,23
3131,2021-03-24,384,0,0.0,0,45,14,22031,23
3132,2021-03-24,100,0,0.0,0,2,24,22032,23
3133,2021-03-25,555,0,0.0,0,93,165,22033,23
3134,2021-03-25,394,0,0.0,0,42,108,22034,23
3135,2021-03-26,206,6,0.0,39,2,4,22035,23
3136,2021-03-26,29,0,0.0,0,1,6,22036,23
3137,2021-03-27,29,0,0.0,0,1,6,22037,23
3138,2021-03-28,20,0,0.0,0,3,5,22038,23
3139,2021-03-28,155,0,0.0,0,17,17,22039,23
3140,2021-03-28,12,0,0.0,0,1,4,22040,23
3141,2021-03-30,169,5,0.0,2,14,4,22041,23
3142,2021-03-30,150,0,0.0,0,50,15,22042,23
3143,2021-03-31,1426,0,0.0,4,85,607,22043,23
3144,2021-03-31,6,0,0.0,0,1,6,22044,23
3145,2021-03-31,135,0,0.0,0,0,4,22045,23
3146,2021-04-01,693,0,0.0,2,19,290,22046,23
3147,2021-04-01,1080,0,0.0,4,49,565,22047,23
3148,2021-04-03,15,0,0.0,0,3,5,22048,23
3149,2021-04-04,29,0,0.0,0,1,6,22049,23
3150,2021-04-04,169,5,0.0,2,14,4,22050,23
3151,2021-04-04,79,0,0.0,0,5,84,22051,23
3152,2021-04-05,135,0,0.0,0,0,4,22052,23
3153,2021-04-05,10,0,0.0,0,1,3,22053,23
3154,2021-04-06,176,0,0.0,0,0,7,22054,23
3155,2021-04-06,61,0,0.0,0,1,4,22055,23
3156,2021-04-07,193,2,0.0,6,12,48,22056,23
3157,2021-04-07,16,0,0.0,0,1,5,22057,23
3158,2021-04-08,109,0,0.0,0,0,34,22058,23
3159,2021-04-08,392,0,0.0,0,60,119,22059,23
3160,2021-04-11,22,0,0.0,0,1,7,22060,23
3161,2021-04-13,42,0,0.0,0,1,4,22061,23
3162,2021-04-15,439,0,0.0,0,5,70,22062,23
3163,2021-04-15,62,0,0.0,0,0,0,22063,23
3164,2021-04-15,41,0,0.0,0,11,4,22064,23
3165,2021-04-17,27,0,0.0,0,1,6,22065,23
3166,2021-04-17,40,0,0.0,0,1,9,22066,23
3167,2021-04-17,29,0,0.0,0,1,6,22067,23
3168,2021-04-18,15,0,0.0,0,1,4,22068,23
3169,2021-04-17,171,0,0.0,0,0,5,22069,23
3170,2021-04-17,29,0,0.0,0,1,4,22070,23
3171,2021-04-18,15,0,0.0,0,1,4,22071,23
3172,2021-04-18,32,0,0.0,0,3,5,22072,23
3173,2021-04-18,18,0,0.0,0,3,5,22073,23
3174,2021-04-19,19,0,0.0,0,4,9,22074,23
3175,2021-04-19,10,0,0.0,0,6,1,22075,23
3176,2021-04-19,392,0,0.0,0,60,119,22076,23
3177,2021-04-19,41,0,0.0,0,0,58,22077,23
3178,2021-04-19,40,0,0.0,0,1,9,22078,23
3179,2021-04-20,431,0,0.0,0,107,23,22079,23
3180,2021-04-20,1,0,0.0,0,0,0,22080,23
3181,2021-04-20,16,0,0.0,0,1,6,22081,23
3182,2021-04-20,100,0,0.0,0,1,4,22082,23
3183,2021-04-20,32,0,0.0,0,3,5,22083,23
3184,2021-04-21,79,0,0.0,0,5,84,22084,23
3185,2021-04-21,6,0,0.0,0,1,6,22085,23
3186,2021-04-21,5,0,0.0,0,1,4,22086,23
3187,2021-04-22,94,2,0.0,1,6,3,22087,23
3188,2021-04-23,12,0,0.0,0,3,2,22088,23
3189,2021-04-23,79,0,0.0,0,5,84,22089,23
3190,2021-04-23,27,0,0.0,0,1,6,22090,23
3191,2021-04-24,396,0,0.0,0,0,5,22091,23
3192,2021-04-24,81,0,0.0,0,1,25,22092,23
3193,2021-04-25,29,0,0.0,0,1,6,22093,23
3194,2021-04-25,29,0,0.0,0,1,6,22094,23
3195,2021-04-25,29,0,0.0,0,1,6,22095,23
3196,2021-04-25,34,0,0.0,2,2,10,22096,23
3197,2021-04-26,95,0,0.0,0,7,72,22097,23
3198,2021-04-26,125,0,0.0,0,17,17,22098,23
3199,2021-04-27,29,0,0.0,0,1,6,22099,23
3200,2021-04-27,49,0,0.0,0,1,17,22100,23
3201,2021-04-27,79,0,0.0,0,5,84,22101,23
3202,2021-04-27,79,0,0.0,0,5,84,22102,23
3203,2021-04-27,51,0,0.0,0,15,5,22103,23
3204,2021-04-28,79,0,0.0,0,5,84,22104,23
3205,2021-04-29,29,0,0.0,0,1,6,22105,23
3206,2021-04-29,14,0,0.0,0,2,4,22106,23
3207,2021-04-29,29,0,0.0,0,1,6,22107,23
3208,2021-04-29,29,0,0.0,0,1,6,22108,23
3209,2021-04-29,29,0,0.0,0,1,6,22109,23
3210,2021-04-29,81,0,0.0,0,1,25,22110,23
3211,2021-04-30,19,0,0.0,0,4,9,22111,23
3212,2021-04-30,21,0,0.0,0,4,9,22112,23
3213,2021-04-30,29,0,0.0,0,1,6,22113,23
3214,2021-04-30,12,0,0.0,0,1,4,22114,23
3215,2021-04-30,14,0,0.0,0,2,4,22115,23
3216,2021-05-01,79,0,0.0,0,5,84,22116,23
3217,2021-05-01,50,0,0.0,2,1,4,22117,23
3218,2021-05-03,16,0,0.0,0,1,6,22118,23
3219,2021-05-03,51,0,0.0,0,15,5,22119,23
3220,2021-05-03,29,0,0.0,0,1,6,22120,23
3221,2021-05-03,16,0,0.0,0,1,5,22121,23
3222,2021-05-03,40,0,0.0,0,1,9,22122,23
3223,2021-05-03,79,0,0.0,0,5,84,22123,23
3224,2021-05-03,62,2,0.0,1,6,3,22124,23
3225,2021-05-04,24,0,0.0,0,0,54,22125,23
3226,2021-05-04,191,0,0.0,0,6,25,22126,23
3227,2021-05-04,178,0,0.0,0,0,2,22127,23
3228,2021-05-04,69,0,0.0,0,1,4,22128,23
