id_danio,fecha,estado,pais,afectados,fallecidos,desaparecidos,heridos,viv_destr,viv_afect,id_sismo
2599,2020-06-21,,,1014,0,,0,103,284,21499
2600,2020-06-21,,,29,0,,0,1,6,21500
2601,2020-06-21,,,15,0,,0,3,5,21501
2602,2020-06-22,,,33,0,,0,0,11,21502
2603,2020-06-22,,,100,0,,0,1,4,21503
2604,2020-06-22,,,100,0,,0,1,29,21504
2605,2020-06-23,,,29,0,,0,1,6,21505
2606,2020-06-24,,,51,0,,0,15,5,21506
2607,2020-06-25,,,79,0,,0,5,84,21507
2608,2020-06-25,,,20,0,,0,3,5,21508
2609,2020-06-27,,,10,0,,0,1,3,21509
2610,2020-06-27,,,27,0,,0,1,6,21510
2611,2020-06-28,,,272,0,,0,11,37,21511
2612,2020-06-28,,,29,0,,0,1,6,21512
2613,2020-06-29,,,246,1,,0,1,1,21513
2614,2020-06-29,,,79,0,,0,5,84,21514
2615,2020-07-01,,,12,0,,0,1,4,21515
2616,2020-07-02,,,40,0,,0,1,9,21516
2617,2020-07-04,,,62,2,,1,6,3,21517
2618,2020-07-04,,,15,0,,0,1,4,21518
2619,2020-07-05,,,29,0,,0,1,6,21519
2620,2020-07-07,,,16,0,,0,1,5,21520
2621,2020-07-07,,,24,0,,0,0,54,21521
2622,2020-07-08,,,15,0,,0,1,4,21522
2623,2020-07-08,,,27,0,,0,1,6,21523
2624,2020-07-08,,,147,3,,6,2,4,21524
2625,2020-07-10,,,27,0,,0,1,6,21525
2626,2020-07-11,,,568,0,,0,104,172,21526
2627,2020-07-11,,,14,0,,0,0,4,21527
2628,2020-07-12,,,19,0,,0,4,9,21528
2629,2020-07-13,,,18,0,,0,7,4,21529
2630,2020-07-15,,,292,0,,0,16,8,21530
2631,2020-07-16,,,168,5,,2,14,4,21531
2632,2020-07-17,,,95,0,,0,7,72,21532
2633,2020-07-17,,,6,0,,0,1,3,21533
2634,2020-07-17,,,38,0,,0,1,4,21534
2635,2020-07-18,,,18,0,,0,1,3,21535
2636,2020-07-18,,,79,0,,0,5,84,21536
2637,2020-07-20,,,230,0,,0,27,51,21537
2638,2020-07-21,,,135,0,,0,0,4,21538
2639,2020-07-21,,,693,0,,2,19,290,21539
2640,2020-07-21,,,247,0,,0,9,99,21540
2641,2020-07-21,,,14,0,,0,2,4,21541
2642,2020-07-22,,,51,0,,0,15,5,21542
2643,2020-07-22,,,21,0,,0,4,9,21543
2644,2020-07-22,,,2,0,,0,0,0,21544
2645,2020-07-23,,,135,0,,1,0,4,21545
2646,2020-07-23,,,24,0,,0,0,54,21546
2647,2020-07-24,,,40,0,,0,1,9,21547
2648,2020-07-24,,,10,0,,0,1,3,21548
2649,2020-07-24,,,15,0,,0,3,4,21549
2650,2020-07-25,,,3128,1,,34,90,1202,21550
2651,2020-07-25,,,69,0,,0,1,4,21551
2652,2020-07-25,,,27,0,,0,1,6,21552
2653,2020-07-25,,,29,0,,0,1,6,21553
2654,2020-07-25,,,12,0,,0,2,3,21554
2655,2020-07-26,,,79,0,,0,5,84,21555
2656,2020-07-26,,,79,0,,0,5,84,21556
2657,2020-07-26,,,15,0,,0,1,4,21557
2658,2020-07-26,,,40,0,,0,1,9,21558
2659,2020-07-26,,,79,0,,0,5,84,21559
2660,2020-07-28,,,11,0,,0,1,3,21560
2661,2020-07-28,,,15,0,,0,3,5,21561
2662,2020-07-29,,,0,0,,0,0,0,21562
2663,2020-07-29,,,81,1,,1,1,12,21563
2664,2020-07-30,,,15,0,,0,3,5,21564
2665,2020-07-31,,,15,0,,0,0,3,21565
2666,2020-08-01,,,233,0,,2,0,121,21566
2667,2020-08-01,,,15,0,,0,1,4,21567
2668,2020-08-03,,,18,0,,0,7,4,21568
2669,2020-08-03,,,178,0,,0,0,2,21569
2670,2020-08-03,,,50,0,,0,2,9,21570
2671,2020-08-03,,,79,0,,0,5,24,21571
2672,2020-08-05,,,5,0,,0,0,0,21572
2673,2020-08-05,,,16,0,,0,1,5,21573
2674,2020-08-05,,,27,0,,0,1,6,21574
2675,2020-08-05,,,29,0,,0,1,6,21575
2676,2020-08-06,,,2,0,,0,0,0,21576
2677,2020-08-07,,,15,0,,0,3,5,21577
2678,2020-08-08,,,140,0,,0,3,31,21578
2679,2020-08-08,,,16,0,,0,1,5,21579
2680,2020-08-08,,,283,0,,0,3,6,21580
2681,2020-08-08,,,22,0,,0,6,3,21581
2682,2020-08-09,,,52,0,,4,1,18,21582
2683,2020-08-10,,,29,0,,0,1,6,21583
2684,2020-08-11,,,19,0,,0,4,9,21584
2685,2020-08-12,,,79,0,,0,5,84,21585
2686,2020-08-12,,,16,0,,0,1,6,21586
2687,2020-08-12,,,10,0,,0,1,3,21587
2688,2020-08-13,,,29,0,,0,1,6,21588
2689,2020-08-14,,,6,0,,0,2,9,21589
2690,2020-08-14,,,392,0,,0,60,119,21590
2691,2020-08-15,,,48,0,,0,2,19,21591
2692,2020-08-15,,,79,0,,0,5,84,21592
2693,2020-08-15,,,42,0,,0,3,58,21593
2694,2020-08-16,,,22,0,,0,2,7,21594
2695,2020-08-16,,,6,0,,0,2,9,21595
2696,2020-08-16,,,79,0,,0,5,84,21596
2697,2020-08-16,,,40,0,,0,1,9,21597
2698,2020-08-16,,,392,0,,0,60,119,21598
2699,2020-08-16,,,25,0,,0,0,54,21599
2700,2020-08-16,,,34,0,,0,1,11,21600
2701,2020-08-16,,,15,0,,0,1,4,21601
2702,2020-08-16,,,21,0,,0,4,9,21602
2703,2020-08-17,,,85,0,,0,1,30,21603
2704,2020-08-18,,,100,0,,0,1,4,21604
2705,2020-08-20,,,151,0,,0,18,25,21605
2706,2020-08-21,,,193,0,,0,0,14,21606
2707,2020-08-21,,,225,0,,0,0,31,21607
2708,2020-08-21,,,32,0,,0,3,5,21608
2709,2020-08-23,,,38,0,,0,1,4,21609
2710,2020-08-23,,,11,0,,0,1,4,21610
2711,2020-08-24,,,21,0,,0,0,6,21611
2712,2020-08-24,,,27,0,,0,1,6,21612
2713,2020-08-25,,,1279,0,,0,48,178,21613
2714,2020-08-25,,,15,0,,0,3,4,21614
2715,2020-08-25,,,79,0,,0,5,84,21615
2716,2020-08-26,,,27,0,,0,1,6,21616
2717,2020-08-27,,,20,0,,0,1,4,21617
2718,2020-08-28,,,176,0,,0,0,7,21618
2719,2020-08-29,,,10,0,,0,1,3,21619
2720,2020-08-29,,,29,0,,0,1,6,21620
2721,2020-08-30,,,29,0,,0,1,6,21621
2722,2020-08-30,,,19,0,,0,4,14,21622
2723,2020-08-30,,,225,0,,0,0,31,21623
2724,2020-08-30,,,79,0,,0,5,84,21624
2725,2020-08-31,,,135,0,,0,0,4,21625
2726,2020-09-01,,,27,0,,0,1,6,21626
2727,2020-09-01,,,40,0,,0,1,9,21627
2728,2020-09-02,,,10,0,,0,1,3,21628
2729,2020-09-02,,,27,0,,0,1,6,21629
2730,2020-09-02,,,38,0,,0,1,4,21630
2731,2020-09-02,,,10,0,,0,1,3,21631
2732,2020-09-03,,,81,0,,1,1,5,21632
2733,2020-09-03,,,10,0,,0,1,3,21633
2734,2020-09-04,,,40,0,,0,1,9,21634
2735,2020-09-04,,,24,0,,0,0,54,21635
2736,2020-09-05,,,10,0,,0,1,3,21636
2737,2020-09-05,,,79,0,,0,5,84,21637
2738,2020-09-07,,,42,0,,0,1,4,21638
2739,2020-09-08,,,473,0,,0,64,27,21639
2740,2020-09-09,,,40,0,,0,0,57,21640
2741,2020-09-10,,,42,0,,0,1,4,21641
2742,2020-09-11,,,47,0,,1,0,14,21642
2743,2020-09-13,,,30,0,,0,1,12,21643
2744,2020-09-13,,,12,0,,0,1,4,21644
2745,2020-09-15,,,1014,0,,0,103,284,21645
2746,2020-09-15,,,283,0,,0,3,6,21646
2747,2020-09-15,,,20,0,,0,3,5,21647
2748,2020-09-15,,,10,0,,0,1,3,21648
2749,2020-09-16,,,69,0,,0,1,4,21649
2750,2020-09-16,,,100,0,,0,1,4,21650
2751,2020-09-16,,,51,0,,0,15,5,21651
2752,2020-09-17,,,206,6,,39,2,4,21652
2753,2020-09-17,,,40,0,,0,1,9,21653
2754,2020-09-17,,,24,0,,0,0,0,21654
2755,2020-09-18,,,13,0,,0,0,4,21655
2756,2020-09-19,,,29,0,,0,1,6,21656
2757,2020-09-20,,,38,0,,0,1,4,21657
2758,2020-09-20,,,371,0,,0,2,82,21658
2759,2020-09-20,,,100,0,,0,1,4,21659
2760,2020-09-21,,,25,0,,0,0,54,21660
2761,2020-09-21,,,48,0,,0,2,19,21661
2762,2020-09-22,,,473,0,,0,64,27,21662
2763,2020-09-23,,,51,0,,0,15,5,21663
2764,2020-09-23,,,51,0,,0,15,5,21664
2765,2020-09-25,,,40,0,,0,1,9,21665
2766,2020-09-25,,,40,0,,0,1,9,21666
2767,2020-09-25,,,12,0,,0,3,2,21667
2768,2020-09-25,,,13,0,,0,0,3,21668
2769,2020-09-26,,,10,0,,0,1,4,21669
2770,2020-09-27,,,15,0,,0,7,2,21670
2771,2020-09-27,,,12,0,,0,1,4,21671
2772,2020-09-27,,,85,0,,0,1,30,21672
2773,2020-09-29,,,48,0,,0,2,19,21673
2774,2020-10-01,,,69,0,,0,1,4,21674
2775,2020-10-02,,,29,0,,0,1,6,21675
2776,2020-10-02,,,90,0,,0,4,18,21676
2777,2020-10-02,,,18,0,,0,5,1,21677
2778,2020-10-02,,,40,0,,0,1,9,21678
2779,2020-10-02,,,12,0,,0,3,2,21679
2780,2020-10-02,,,18,0,,0,3,3,21680
2781,2020-10-02,,,19,0,,0,4,9,21681
2782,2020-10-03,,,10,0,,0,1,4,21682
2783,2020-10-04,,,16,0,,0,3,3,21683
2784,2020-10-05,,,15,0,,0,3,5,21684
2785,2020-10-05,,,172,0,,0,2,26,21685
2786,2020-10-06,,,27,0,,0,1,6,21686
2787,2020-10-08,,,124,2,,1,6,3,21687
2788,2020-10-08,,,431,0,,0,107,23,21688
2789,2020-10-09,,,135,0,,2,0,4,21689
2790,2020-10-09,,,38,0,,0,1,4,21690
2791,2020-10-10,,,25,0,,0,0,54,21691
2792,2020-10-11,,,38,0,,0,1,3,21692
2793,2020-10-12,,,34,0,,0,0,14,21693
2794,2020-10-12,,,27,0,,0,1,6,21694
2795,2020-10-12,,,456,2,,1,26,51,21695
2796,2020-10-12,,,162,0,,0,20,16,21696
2797,2020-10-13,,,159,2,,15,1,2,21697
2798,2020-10-13,,,184,0,,0,0,22,21698
2799,2020-10-13,,,330,2,,6,15,72,21699
2800,2020-10-14,,,431,0,,0,107,23,21700
2801,2020-10-17,,,100,0,,0,1,4,21701
2802,2020-10-17,,,9,0,,0,1,4,21702
2803,2020-10-17,,,11,0,,0,1,4,21703
2804,2020-10-18,,,16,0,,0,1,6,21704
2805,2020-10-18,,,29,0,,0,1,6,21705
2806,2020-10-18,,,535,0,,0,11,219,21706
2807,2020-10-18,,,44,0,,0,1,15,21707
2808,2020-10-19,,,15,0,,0,3,4,21708
2809,2020-10-19,,,5,0,,0,0,7,21709
2810,2020-10-19,,,29,0,,0,1,6,21710
2811,2020-10-20,,,29,0,,0,1,6,21711
2812,2020-10-20,,,37,0,,0,1,7,21712
2813,2020-10-20,,,34,0,,0,0,11,21713
2814,2020-10-22,,,473,0,,0,64,27,21714
2815,2020-10-22,,,169,5,,2,14,4,21715
2816,2020-10-22,,,32,0,,0,3,5,21716
2817,2020-10-23,,,69,0,,0,1,4,21717
2818,2020-10-24,,,11,0,,0,1,4,21718
2819,2020-10-25,,,6,0,,0,1,6,21719
2820,2020-10-25,,,22,0,,0,1,7,21720
2821,2020-10-25,,,33,0,,0,0,12,21721
2822,2020-10-25,,,15,0,,0,1,4,21722
2823,2020-10-25,,,40,0,,0,1,9,21723
2824,2020-10-25,,,38,0,,0,1,4,21724
2825,2020-10-26,,,164,5,,14,1,4,21725
2826,2020-10-26,,,51,0,,0,15,5,21726
2827,2020-10-27,,,125,0,,2,17,17,21727
2828,2020-10-27,,,10,0,,0,1,3,21728
2829,2020-10-27,,,3128,1,,34,90,1202,21729
2830,2020-10-27,,,24,0,,0,0,31,21730
2831,2020-10-27,,,135,0,,0,0,4,21731
2832,2020-10-27,,,168,5,,2,14,4,21732
2833,2020-10-28,,,40,0,,0,1,9,21733
2834,2020-10-28,,,47,0,,0,0,11,21734
2835,2020-10-28,,,193,0,,0,0,14,21735
2836,2020-10-29,,,27,0,,0,1,6,21736
2837,2020-10-29,,,138,0,,0,17,17,21737
2838,2020-10-30,,,248,0,,0,9,100,21738
2839,2020-10-30,,,48,0,,0,0,7,21739
2840,2020-11-01,,,206,6,,39,2,4,21740
2841,2020-11-01,,,79,0,,0,5,84,21741
2842,2020-11-01,,,10,0,,0,1,3,21742
2843,2020-11-02,,,5,0,,0,0,7,21743
2844,2020-11-03,,,431,0,,0,107,23,21744
2845,2020-11-03,,,24,0,,0,0,31,21745
2846,2020-11-04,,,555,0,,0,93,189,21746
2847,2020-11-06,,,79,0,,0,5,84,21747
2848,2020-11-06,,,182,1,,0,6,11,21748
2849,2020-11-06,,,184,0,,0,0,22,21749
2850,2020-11-06,,,10,0,,0,1,3,21750
2851,2020-11-08,,,428,0,,0,45,19,21751
2852,2020-11-09,,,69,0,,0,1,4,21752
2853,2020-11-09,,,12,0,,0,1,4,21753
2854,2020-11-09,,,16,0,,0,1,5,21754
2855,2020-11-10,,,33,0,,0,0,11,21755
2856,2020-11-10,,,34,0,,0,1,11,21756
2857,2020-11-11,,,37,0,,0,1,7,21757
2858,2020-11-11,,,69,0,,0,1,4,21758
2859,2020-11-12,,,38,0,,0,1,2,21759
2860,2020-11-12,,,50,0,,2,1,4,21760
2861,2020-11-12,,,14,0,,0,1,4,21761
2862,2020-11-12,,,37,0,,0,1,7,21762
2863,2020-11-12,,,184,0,,0,0,22,21763
2864,2020-11-12,,,21,0,,0,4,9,21764
2865,2020-11-12,,,81,0,,1,1,5,21765
2866,2020-11-12,,,14,0,,0,2,4,21766
2867,2020-11-13,,,614,0,,0,125,26,21767
2868,2020-11-13,,,52,0,,4,1,18,21768
2869,2020-11-14,,,10,0,,0,1,4,21769
2870,2020-11-15,,,79,0,,0,5,84,21770
2871,2020-11-15,,,38,0,,0,1,4,21771
2872,2020-11-15,,,1014,0,,0,103,284,21772
2873,2020-11-15,,,135,0,,0,0,4,21773
2874,2020-11-15,,,32,0,,0,5,7,21774
2875,2020-11-16,,,32,0,,0,5,7,21775
2876,2020-11-17,,,15,0,,0,1,4,21776
2877,2020-11-18,,,138,0,,0,18,17,21777
2878,2020-11-18,,,178,0,,0,0,2,21778
2879,2020-11-18,,,568,0,,0,104,172,21779
2880,2020-11-19,,,29,0,,0,1,6,21780
2881,2020-11-20,,,164,5,,14,1,4,21781
2882,2020-11-20,,,152,4,,2,20,30,21782
2883,2020-11-20,,,125,0,,1,17,17,21783
2884,2020-11-21,,,40,0,,0,1,9,21784
2885,2020-11-21,,,384,0,,0,45,14,21785
2886,2020-11-21,,,18,0,,0,1,3,21786
2887,2020-11-21,,,38,0,,0,1,4,21787
2888,2020-11-23,,,473,0,,0,64,27,21788
2889,2020-11-23,,,40,0,,0,1,9,21789
2890,2020-11-23,,,16,0,,0,1,6,21790
2891,2020-11-23,,,22,0,,0,1,7,21791
2892,2020-11-23,,,33,0,,0,0,11,21792
2893,2020-11-24,,,52,0,,4,1,18,21793
2894,2020-11-24,,,1,0,,0,0,1,21794
2895,2020-11-24,,,37,0,,0,1,9,21795
2896,2020-11-26,,,38,0,,0,1,4,21796
2897,2020-11-26,,,29,0,,0,1,6,21797
2898,2020-11-26,,,29,0,,0,1,4,21798
2899,2020-11-27,,,50,0,,0,1,15,21799
2900,2020-11-27,,,21,0,,0,4,9,21800
2901,2020-11-27,,,85,0,,0,1,30,21801
2902,2020-11-27,,,19,0,,0,4,9,21802
2903,2020-11-28,,,38,0,,0,1,4,21803
2904,2020-11-28,,,14,0,,0,2,4,21804
2905,2020-11-28,,,81,0,,1,1,5,21805
2906,2020-11-28,,,14,0,,0,2,4,21806
2907,2020-11-29,,,40,0,,0,7,13,21807
2908,2020-11-30,,,22,0,,0,6,3,21808
2909,2020-11-30,,,14,0,,0,2,4,21809
2910,2020-12-01,,,27,0,,0,1,6,21810
2911,2020-12-01,,,37,0,,0,1,9,21811
2912,2020-12-02,,,19,0,,0,4,9,21812
2913,2020-12-02,,,70,0,,0,18,7,21813
2914,2020-12-02,,,18,0,,0,1,3,21814
2915,2020-12-03,,,12,0,,0,1,4,21815
2916,2020-12-03,,,14,0,,0,1,4,21816
2917,2020-12-04,,,62,2,,1,6,3,21817
2918,2020-12-05,,,18,0,,0,7,4,21818
2919,2020-12-06,,,34,0,,2,0,8,21819
2920,2020-12-07,,,473,0,,0,64,27,21820
2921,2020-12-07,,,37,0,,0,1,9,21821
2922,2020-12-08,,,20,0,,0,3,5,21822
2923,2020-12-08,,,431,0,,0,107,23,21823
2924,2020-12-09,,,14,0,,0,2,4,21824
2925,2020-12-10,,,10,0,,0,1,3,21825
2926,2020-12-10,,,11,0,,0,1,4,21826
2927,2020-12-11,,,79,0,,0,5,84,21827
2928,2020-12-11,,,85,0,,0,1,30,21828
2929,2020-12-12,,,14,0,,0,2,4,21829
2930,2020-12-12,,,3168,1,,34,92,1205,21830
2931,2020-12-12,,,18,0,,0,7,4,21831
2932,2020-12-12,,,10,0,,0,1,4,21832
2933,2020-12-13,,,27,0,,0,1,6,21833
2934,2020-12-13,,,384,0,,0,45,14,21834
2935,2020-12-13,,,79,0,,0,5,84,21835
2936,2020-12-14,,,12,0,,0,0,3,21836
2937,2020-12-15,,,20,0,,0,3,5,21837
2938,2020-12-15,,,22,0,,0,1,7,21838
2939,2020-12-16,,,6,0,,0,1,0,21839
2940,2020-12-16,,,248,0,,0,9,100,21840
2941,2020-12-17,,,166,5,,14,2,4,21841
2942,2020-12-17,,,392,0,,0,60,119,21842
2943,2020-12-17,,,40,0,,0,1,9,21843
2944,2020-12-17,,,49,0,,0,1,17,21844
2945,2020-12-18,,,392,0,,0,60,119,21845
2946,2020-12-18,,,15,0,,0,1,4,21846
2947,2020-12-19,,,29,0,,0,1,6,21847
2948,2020-12-19,,,473,0,,0,64,27,21848
2949,2020-12-20,,,35,0,,0,6,7,21849
2950,2020-12-21,,,6,0,,0,1,1,21850
2951,2020-12-22,,,135,0,,0,0,4,21851
2952,2020-12-22,,,43,0,,0,1,4,21852
2953,2020-12-22,,,29,0,,0,1,6,21853
2954,2020-12-23,,,473,0,,0,64,27,21854
2955,2020-12-23,,,37,0,,0,1,9,21855
2956,2020-12-24,,,568,0,,0,104,172,21856
2957,2020-12-24,,,19,0,,0,4,9,21857
2958,2020-12-25,,,124,2,,1,6,3,21858
2959,2020-12-25,,,50,0,,2,1,4,21859
2960,2020-12-25,,,123,0,,0,27,32,21860
2961,2020-12-25,,,1,0,,0,0,0,21861
2962,2020-12-26,,,32,0,,0,5,7,21862
2963,2020-12-26,,,40,0,,0,1,9,21863
2964,2020-12-26,,,3,0,,0,0,1,21864
2965,2020-12-27,,,49,0,,2,0,6,21865
2966,2020-12-27,,,38,0,,0,1,9,21866
2967,2020-12-27,,,79,0,,0,5,84,21867
2968,2020-12-29,,,384,0,,0,45,14,21868
2969,2020-12-29,,,61,0,,0,1,4,21869
2970,2020-12-30,,,169,5,,2,14,4,21870
2971,2020-12-30,,,12,0,,0,1,4,21871
2972,2020-12-30,,,15,0,,0,1,4,21872
2973,2020-12-31,,,12,0,,0,1,4,21873
2974,2020-12-31,,,21,0,,0,4,9,21874
2975,2020-12-31,,,29,0,,0,1,6,21875
2976,2020-12-31,,,25,0,,0,1,54,21876
2977,2021-01-01,,,95,0,,0,7,72,21877
2978,2021-01-01,,,61,0,,0,1,4,21878
2979,2021-01-03,,,69,0,,0,1,4,21879
2980,2021-01-03,,,556,0,,0,77,32,21880
2981,2021-01-03,,,4,0,,0,1,4,21881
2982,2021-01-03,,,27,0,,0,1,6,21882
2983,2021-01-04,,,74,0,,0,1,22,21883
2984,2021-01-06,,,1,0,,0,0,0,21884
2985,2021-01-06,,,392,0,,0,60,119,21885
2986,2021-01-07,,,152,0,,0,0,4,21886
2987,2021-01-08,,,19,0,,0,4,9,21887
2988,2021-01-08,,,15,0,,0,1,4,21888
2989,2021-01-09,,,43,0,,0,1,4,21889
2990,2021-01-11,,,29,0,,0,1,4,21890
2991,2021-01-11,,,13,0,,1,0,3,21891
2992,2021-01-11,,,10,0,,0,1,4,21892
2993,2021-01-12,,,22,0,,0,1,7,21893
2994,2021-01-13,,,15,0,,0,3,4,21894
2995,2021-01-15,,,15,0,,0,3,5,21895
2996,2021-01-15,,,91,0,,0,0,27,21896
2997,2021-01-15,,,13,0,,0,0,4,21897
2998,2021-01-16,,,18,0,,0,6,1,21898
2999,2021-01-16,,,49,0,,0,14,3,21899
3000,2021-01-17,,,250,0,,1,0,16,21900
3001,2021-01-17,,,33,0,,0,0,11,21901
3002,2021-01-17,,,555,0,,0,93,189,21902
3003,2021-01-17,,,51,0,,0,15,5,21903
3004,2021-01-18,,,32,0,,0,1,5,21904
3005,2021-01-19,,,5,0,,0,1,6,21905
3006,2021-01-19,,,10,0,,0,1,4,21906
3007,2021-01-20,,,51,0,,0,15,5,21907
3008,2021-01-20,,,168,5,,2,14,4,21908
3009,2021-01-20,,,47,0,,0,0,11,21909
3010,2021-01-20,,,213,0,,0,5,6,21910
3011,2021-01-20,,,9,0,,0,1,7,21911
3012,2021-01-20,,,75,0,,0,3,22,21912
3013,2021-01-21,,,555,0,,0,50,115,21913
3014,2021-01-21,,,521,0,,0,41,33,21914
3015,2021-01-21,,,15,0,,0,1,4,21915
3016,2021-01-21,,,2428,1,,15,98,779,21916
3017,2021-01-23,,,74,0,,0,1,22,21917
3018,2021-01-24,,,16,0,,0,1,6,21918
3019,2021-01-25,,,21,0,,0,4,9,21919
3020,2021-01-28,,,42,0,,0,1,4,21920
3021,2021-01-29,,,33,0,,0,0,11,21921
3022,2021-01-29,,,169,5,,2,14,4,21922
3023,2021-01-29,,,159,2,,15,1,2,21923
3024,2021-01-30,,,14,0,,0,0,4,21924
3025,2021-01-30,,,18,0,,0,7,4,21925
3026,2021-01-30,,,325,0,,0,33,55,21926
3027,2021-01-31,,,50,0,,2,1,4,21927
3028,2021-02-01,,,32,0,,0,5,7,21928
3029,2021-02-01,,,108,0,,0,0,12,21929
3030,2021-02-01,,,122,1,,0,2,2,21930
3031,2021-02-01,,,33,0,,0,0,11,21931
3032,2021-02-02,,,10,0,,0,1,4,21932
3033,2021-02-02,,,178,0,,0,0,2,21933
3034,2021-02-02,,,43,0,,0,1,4,21934
3035,2021-02-02,,,29,0,,0,5,5,21935
3036,2021-02-03,,,10,0,,0,1,3,21936
3037,2021-02-03,,,78,0,,0,2,103,21937
3038,2021-02-03,,,29,0,,0,1,6,21938
3039,2021-02-04,,,14,0,,0,2,4,21939
3040,2021-02-05,,,14,0,,0,1,4,21940
3041,2021-02-05,,,173,0,,0,16,7,21941
3042,2021-02-06,,,0,0,,0,0,0,21942
3043,2021-02-07,,,79,0,,0,5,84,21943
3044,2021-02-08,,,7,0,,0,1,3,21944
3045,2021-02-09,,,12,0,,0,0,4,21945
3046,2021-02-09,,,63,0,,0,5,7,21946
3047,2021-02-10,,,204,5,,39,2,4,21947
3048,2021-02-10,,,37,0,,0,1,9,21948
3049,2021-02-11,,,10,0,,0,1,3,21949
3050,2021-02-12,,,168,5,,2,14,4,21950
3051,2021-02-12,,,61,0,,0,1,4,21951
3052,2021-02-13,,,392,0,,0,60,119,21952
3053,2021-02-13,,,1101,0,,14,8,325,21953
3054,2021-02-13,,,79,0,,0,5,84,21954
3055,2021-02-15,,,33,0,,0,0,12,21955
3056,2021-02-15,,,97,0,,4,5,31,21956
3057,2021-02-15,,,206,6,,39,2,4,21957
3058,2021-02-15,,,27,0,,0,1,6,21958
3059,2021-02-15,,,21,0,,0,0,7,21959
3060,2021-02-15,,,213,0,,0,30,49,21960
3061,2021-02-16,,,1014,0,,0,103,284,21961
3062,2021-02-16,,,29,0,,0,1,6,21962
3063,2021-02-17,,,29,0,,0,1,6,21963
3064,2021-02-18,,,1,0,,0,0,2,21964
3065,2021-02-19,,,29,0,,0,1,6,21965
3066,2021-02-20,,,2,0,,0,0,0,21966
3067,2021-02-21,,,18,0,,0,6,1,21967
3068,2021-02-21,,,18,0,,0,3,5,21968
3069,2021-02-22,,,9,0,,0,1,4,21969
3070,2021-02-22,,,250,0,,0,0,15,21970
3071,2021-02-22,,,124,2,,1,6,3,21971
3072,2021-02-22,,,18,0,,0,3,5,21972
3073,2021-02-23,,,10,0,,0,1,4,21973
3074,2021-02-24,,,12,0,,0,1,4,21974
3075,2021-02-25,,,14,0,,0,0,3,21975
3076,2021-02-26,,,29,0,,0,1,6,21976
3077,2021-02-26,,,24,0,,0,0,7,21977
3078,2021-02-28,,,19,0,,0,4,9,21978
3079,2021-02-28,,,33,0,,0,5,4,21979
3080,2021-03-01,,,6,0,,0,1,1,21980
3081,2021-03-01,,,25,0,,0,0,54,21981
3082,2021-03-02,,,29,0,,0,1,6,21982
3083,2021-03-02,,,14,0,,0,2,4,21983
3084,2021-03-02,,,40,0,,0,1,9,21984
3085,2021-03-03,,,58,0,,1,0,6,21985
3086,2021-03-03,,,69,0,,0,1,4,21986
3087,2021-03-04,,,12,0,,0,1,4,21987
3088,2021-03-05,,,18,0,,0,7,4,21988
3089,2021-03-05,,,21,0,,0,0,7,21989
3090,2021-03-06,,,7,0,,0,2,0,21990
3091,2021-03-06,,,32,0,,0,5,7,21991
3092,2021-03-06,,,27,0,,0,1,6,21992
3093,2021-03-06,,,94,2,,1,6,3,21993
3094,2021-03-06,,,473,0,,0,64,27,21994
3095,2021-03-06,,,78,0,,0,5,83,21995
3096,2021-03-06,,,392,0,,0,60,119,21996
3097,2021-03-06,,,15,0,,0,1,4,21997
3098,2021-03-06,,,79,0,,0,5,84,21998
3099,2021-03-07,,,79,0,,0,5,84,21999
3100,2021-03-07,,,40,0,,0,1,9,22000
3101,2021-03-07,,,40,0,,0,1,9,22001
3102,2021-03-07,,,19,0,,0,4,9,22002
3103,2021-03-07,,,51,0,,0,15,5,22003
3104,2021-03-07,,,27,0,,0,1,6,22004
3105,2021-03-07,,,242,0,,0,0,0,22005
3106,2021-03-07,,,79,0,,0,5,84,22006
3107,2021-03-09,,,19,0,,0,4,14,22007
3108,2021-03-09,,,78,1,,1,7,50,22008
3109,2021-03-10,,,27,0,,0,1,6,22009
3110,2021-03-11,,,5,0,,0,1,4,22010
3111,2021-03-11,,,10,0,,0,1,3,22011
3112,2021-03-11,,,27,0,,0,1,6,22012
3113,2021-03-12,,,21,0,,0,4,9,22013
3114,2021-03-12,,,15,0,,0,1,4,22014
3115,2021-03-12,,,51,0,,0,15,5,22015
3116,2021-03-13,,,14,0,,0,1,4,22016
3117,2021-03-13,,,79,0,,0,5,84,22017
3118,2021-03-14,,,2392,1,,3,265,948,22018
3119,2021-03-14,,,43,0,,0,1,4,22019
3120,2021-03-15,,,248,0,,0,9,100,22020
3121,2021-03-16,,,52,0,,4,1,18,22021
3122,2021-03-16,,,15,0,,0,1,4,22022
3123,2021-03-16,,,16,0,,0,1,6,22023
3124,2021-03-19,,,135,0,,1,0,4,22024
3125,2021-03-19,,,33,0,,0,0,11,22025
3126,2021-03-20,,,32,0,,0,5,7,22026
3127,2021-03-21,,,392,0,,0,60,119,22027
3128,2021-03-22,,,85,0,,0,1,30,22028
3129,2021-03-23,,,16,0,,0,1,6,22029
3130,2021-03-23,,,4,0,,0,0,1,22030
3131,2021-03-24,,,384,0,,0,45,14,22031
3132,2021-03-24,,,100,0,,0,2,24,22032
3133,2021-03-25,,,555,0,,0,93,165,22033
